HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
3W9XHF7WHYAMTF541XSKFXY6693KTY,311_2,311,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00311/samples/00002.png,a photo of a green traffic light,traffic light,,traffic lights,,"object-1,position",53.645,green|black,,1,,traffic lights,,,4,3.0,
3W9XHF7WHYAMTF541XSKFXY6693KTY,311_2,311,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00311/samples/00002.png,a photo of a green traffic light,traffic light,,traffic lights,,"object-1,position",44.867,green,,1,,traffic light,,,3,2.0,
3W9XHF7WHYAMTF541XSKFXY6693KTY,311_2,311,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00311/samples/00002.png,a photo of a green traffic light,traffic light,,traffic lights,,"object-1,position",135.011,green|black,,1,,traffic light,,,4,3.0,
302U8RURKDG2EDUW35KF873VXPNVNT,516_1,516,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00001.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,46.406,orange|black,yellow|pink|brown|white,1,1.0,"motorcycle, donut",right,below,4,3.0,3.0
302U8RURKDG2EDUW35KF873VXPNVNT,516_1,516,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00001.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,243.664,orange,pink,1,1.0,"motorcycles,donuts",right,below,4,3.0,3.0
302U8RURKDG2EDUW35KF873VXPNVNT,516_1,516,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00001.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,181.656,orange|black|gray,red|orange|yellow|gray,1,1.0,"donuts, motorcycle, trees",right,below,4,3.0,3.0
302U8RURKDG2EDUW35KF873VXPNVNT,516_1,516,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00001.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,76.374,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,1,1.0,MOTORCYCLES AND DONUTS,neither_x,neither_y,4,3.0,3.0
302U8RURKDG2EDUW35KF873VXPNVNT,516_1,516,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00516/samples/00001.png,a photo of an orange motorcycle and a pink donut,motorcycle,donut,motorcycles,donuts,,55.34,orange|black,yellow|blue|pink|brown,1,1.0,"motorcycle, donut",right,below,4,3.0,3.0
3OPLMF3EVJ2ZI8I2P1I9LY5T6RMNL3,371_2,371,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00371/samples/00002.png,a photo of a bus below a toothbrush,toothbrush,bus,toothbrushes,buses,,145.866,green|blue|white,orange|purple|black,1,1.0,"bus, toothbrush",left,neither_y,3,2.0,3.0
3OPLMF3EVJ2ZI8I2P1I9LY5T6RMNL3,371_2,371,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00371/samples/00002.png,a photo of a bus below a toothbrush,toothbrush,bus,toothbrushes,buses,,55.986,green|blue|white,red|orange|purple|black|white,1,1.0,"Bus, toothbrushes",left,neither_y,2,2.0,2.0
3OPLMF3EVJ2ZI8I2P1I9LY5T6RMNL3,371_2,371,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00371/samples/00002.png,a photo of a bus below a toothbrush,toothbrush,bus,toothbrushes,buses,,55.17,blue|white,yellow|black,1,1.0,"toothbrush, bus",right,neither_y,3,2.0,3.0
3OPLMF3EVJ2ZI8I2P1I9LY5T6RMNL3,371_2,371,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00371/samples/00002.png,a photo of a bus below a toothbrush,toothbrush,bus,toothbrushes,buses,,46.047,green|blue|white,orange|white,1,1.0,"toothbrush, tree, bus",left,below,4,2.0,3.0
3OPLMF3EVJ2ZI8I2P1I9LY5T6RMNL3,371_2,371,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00371/samples/00002.png,a photo of a bus below a toothbrush,toothbrush,bus,toothbrushes,buses,,44.744,green|blue|white,orange|purple|black|white,1,1.0,"bus, toothbrushe",neither_x,neither_y,3,3.0,3.0
37VUR2VJ7O431XH771RCL8239H31CT,456_3,456,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00003.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,50.747,yellow|black,black,1,1.0,"keyboard, sink",right,neither_y,4,2.0,3.0
37VUR2VJ7O431XH771RCL8239H31CT,456_3,456,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00003.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,89.363,yellow,black|white,1,1.0,KEYBOARD IN GOOD COLOR OF YELLOW DESGNED AND NEWAR ONE SINK,left,above,2,3.0,2.0
37VUR2VJ7O431XH771RCL8239H31CT,456_3,456,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00003.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,98.06,yellow|black,black|white,1,1.0,"keyboard,sink",right,neither_y,4,2.0,3.0
37VUR2VJ7O431XH771RCL8239H31CT,456_3,456,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00003.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,160.697,yellow,black|gray,1,1.0,"keyboard, sink",left,neither_y,4,3.0,3.0
37VUR2VJ7O431XH771RCL8239H31CT,456_3,456,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00003.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,115.267,yellow,black,1,1.0,"COMPUTER KEYBOARDS,SINKS",,,4,3.0,3.0
324N5FAHTBQ1679T6SSZGFMR3UJKVE,240_0,240,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00000.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",19.959,red|yellow|brown|black,,3,,pizzas,,,4,3.0,
324N5FAHTBQ1679T6SSZGFMR3UJKVE,240_0,240,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00000.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",39.661,red|yellow|green|brown|black|white,,3,,pizza,,,4,3.0,
324N5FAHTBQ1679T6SSZGFMR3UJKVE,240_0,240,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00000.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",65.973,red|green|brown|black,,3,,pizzas,,,3,2.0,
324N5FAHTBQ1679T6SSZGFMR3UJKVE,240_0,240,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00000.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",20.622,red|green|brown|white,,3,,pizzas,,,4,3.0,
324N5FAHTBQ1679T6SSZGFMR3UJKVE,240_0,240,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00000.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",24.532,green|brown|black,,3,,pizzas,,,4,3.0,
3RKHNXPHHAB1TSKT12IUKTK8PNAKUP,295_0,295,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00000.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",30.106,green,,1,,"man, surfboard, ocean, sky",,,3,2.0,
3RKHNXPHHAB1TSKT12IUKTK8PNAKUP,295_0,295,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00000.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",103.151,green,,1,,"surfboard, surfer, wave",,,4,2.0,
3RKHNXPHHAB1TSKT12IUKTK8PNAKUP,295_0,295,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00000.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",61.66,yellow|green,,1,,"man, surfboard, water, waves",,,3,3.0,
3RKHNXPHHAB1TSKT12IUKTK8PNAKUP,295_0,295,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00000.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",45.351,green,,1,,"surfboard, surfer, wetsuit",,,2,2.0,
3RKHNXPHHAB1TSKT12IUKTK8PNAKUP,295_0,295,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00000.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",27.804,green,,1,,YES,,,4,3.0,
3MQKOF1EFG367Q3O4LB8Y4AFQUODW4,410_3,410,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00410/samples/00003.png,a photo of a tv below a cow,cow,tv,cows,tvs,,39.378,brown|white,orange|yellow|blue,1,1.0,"cow, tv",left,below,3,3.0,2.0
3MQKOF1EFG367Q3O4LB8Y4AFQUODW4,410_3,410,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00410/samples/00003.png,a photo of a tv below a cow,cow,tv,cows,tvs,,72.673,black|white,white,1,1.0,TV and cow,left,below,4,2.0,3.0
3MQKOF1EFG367Q3O4LB8Y4AFQUODW4,410_3,410,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00410/samples/00003.png,a photo of a tv below a cow,cow,tv,cows,tvs,,79.157,brown|white,blue|white,1,1.0,COW,,,4,3.0,3.0
3MQKOF1EFG367Q3O4LB8Y4AFQUODW4,410_3,410,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00410/samples/00003.png,a photo of a tv below a cow,cow,tv,cows,tvs,,79.241,brown|white,white,1,1.0,"tv, cow",left,neither_y,4,3.0,3.0
3MQKOF1EFG367Q3O4LB8Y4AFQUODW4,410_3,410,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00410/samples/00003.png,a photo of a tv below a cow,cow,tv,cows,tvs,,83.245,brown|white,white,1,1.0,"tv, cow",left,below,4,3.0,1.0
3TZ0XG8CC8ZJEZUPU2Q0YSO3H26984,149_3,149,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00149/samples/00003.png,a photo of a person and an apple,person,apple,people,apples,,80.78,white,red,1,1.0,"woman with glasses on, apple, hand",right,neither_y,4,3.0,3.0
3TZ0XG8CC8ZJEZUPU2Q0YSO3H26984,149_3,149,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00149/samples/00003.png,a photo of a person and an apple,person,apple,people,apples,,86.314,brown,red,1,1.0,"apple, person, glasses",right,neither_y,4,3.0,3.0
3TZ0XG8CC8ZJEZUPU2Q0YSO3H26984,149_3,149,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00149/samples/00003.png,a photo of a person and an apple,person,apple,people,apples,,195.899,white,red,1,1.0,"human face, arm, apple",right,neither_y,3,3.0,3.0
3TZ0XG8CC8ZJEZUPU2Q0YSO3H26984,149_3,149,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00149/samples/00003.png,a photo of a person and an apple,person,apple,people,apples,,190.276,red|black,red|yellow,1,1.0,people apples,right,neither_y,4,3.0,3.0
3TZ0XG8CC8ZJEZUPU2Q0YSO3H26984,149_3,149,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00149/samples/00003.png,a photo of a person and an apple,person,apple,people,apples,,161.705,white,red,1,1.0,"person, apple",left,above,4,3.0,3.0
3MA5N0ATUQQELW9YW2XV2H55A3LKWO,171_2,171,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00002.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,80.203,red,orange,1,1.0,"baseball, carrot, glove",,below,4,3.0,3.0
3MA5N0ATUQQELW9YW2XV2H55A3LKWO,171_2,171,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00002.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,39.79,blue|brown,orange|yellow,1,1.0,"baseball glove, baseball, carrot",right,neither_y,3,3.0,2.0
3MA5N0ATUQQELW9YW2XV2H55A3LKWO,171_2,171,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00002.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,110.672,blue|brown,orange|green,1,1.0,"baseball glove, baseball, carrot",,neither_y,4,3.0,2.0
3MA5N0ATUQQELW9YW2XV2H55A3LKWO,171_2,171,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00002.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,70.795,blue|brown,orange,1,1.0,"baseball glove, baseball, carrot",right,above,4,3.0,2.0
3MA5N0ATUQQELW9YW2XV2H55A3LKWO,171_2,171,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00002.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,112.948,brown,orange,1,1.0,"baseball glove, carrot, ball",right,below,4,3.0,3.0
37ZQELHEREDJOQ0NPDJOLBKI6WCNM5,433_3,433,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00433/samples/00003.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,102.002,green|white,blue|black|white|gray,5,1.0,"parking meters, broccoli",neither_x,above,4,3.0,3.0
37ZQELHEREDJOQ0NPDJOLBKI6WCNM5,433_3,433,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00433/samples/00003.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,159.799,green,black|white|gray,5,1.0,"broccoli, parking meter",neither_x,below,3,3.0,3.0
37ZQELHEREDJOQ0NPDJOLBKI6WCNM5,433_3,433,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00433/samples/00003.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,43.28,green,blue|black|white,5,1.0,"broccoli, meter",neither_x,above,3,3.0,3.0
37ZQELHEREDJOQ0NPDJOLBKI6WCNM5,433_3,433,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00433/samples/00003.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,86.178,green,blue|white|gray,5,1.0,"parking meter, broccoli",neither_x,neither_y,3,3.0,3.0
37ZQELHEREDJOQ0NPDJOLBKI6WCNM5,433_3,433,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00433/samples/00003.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,100.107,green|black|white,green|white|gray,2,1.0,brokkly and parking meter,right,below,2,2.0,2.0
35JDMRECDIOF2AROLBIAIJ6CWIZGE1,33_1,33,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00033/samples/00001.png,a photo of a train,train,,trains,,"object-1,position",33.607,red|yellow|black|white,,1,,"train, clouds, traintracks",,,4,3.0,
35JDMRECDIOF2AROLBIAIJ6CWIZGE1,33_1,33,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00033/samples/00001.png,a photo of a train,train,,trains,,"object-1,position",21.83,blue,,1,,train,,,4,3.0,
35JDMRECDIOF2AROLBIAIJ6CWIZGE1,33_1,33,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00033/samples/00001.png,a photo of a train,train,,trains,,"object-1,position",202.16,orange|white,,1,,high speed train,,,2,3.0,
35JDMRECDIOF2AROLBIAIJ6CWIZGE1,33_1,33,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00033/samples/00001.png,a photo of a train,train,,trains,,"object-1,position",54.458,orange|blue|black|white,,1,,"train, clouds, sky, grass",,,4,3.0,
35JDMRECDIOF2AROLBIAIJ6CWIZGE1,33_1,33,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00033/samples/00001.png,a photo of a train,train,,trains,,"object-1,position",55.689,red|blue|white,,1,,"train, train tracks",,,4,3.0,
3NFWQRSHWST78ORKGM2G01RC8JEGFJ,38_2,38,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00038/samples/00002.png,a photo of a bed,bed,,beds,,"object-1,position",33.261,white,,1,,beds,,,4,3.0,
3NFWQRSHWST78ORKGM2G01RC8JEGFJ,38_2,38,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00038/samples/00002.png,a photo of a bed,bed,,beds,,"object-1,position",21.966,brown|white,,1,,"bed, lamp, lamp, table, table",,,2,3.0,
3NFWQRSHWST78ORKGM2G01RC8JEGFJ,38_2,38,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00038/samples/00002.png,a photo of a bed,bed,,beds,,"object-1,position",36.365,brown|white,,1,,"bed, table, lamp",,,3,3.0,
3NFWQRSHWST78ORKGM2G01RC8JEGFJ,38_2,38,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00038/samples/00002.png,a photo of a bed,bed,,beds,,"object-1,position",14.907,brown|white,,1,,bed,,,4,3.0,
3NFWQRSHWST78ORKGM2G01RC8JEGFJ,38_2,38,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00038/samples/00002.png,a photo of a bed,bed,,beds,,"object-1,position",21.061,brown|white,,1,,BED,,,4,3.0,
3M67TQBQRV3XXNN4R0AEUJUY7Q69A8,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",81.641,orange|white,,1,,orange,,,3,3.0,
3M67TQBQRV3XXNN4R0AEUJUY7Q69A8,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",20.189,orange,,1,,orange,,,3,3.0,
3M67TQBQRV3XXNN4R0AEUJUY7Q69A8,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",15.53,orange|white,,1,,orange,,,4,3.0,
3M67TQBQRV3XXNN4R0AEUJUY7Q69A8,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",86.614,orange,,1,,orange,,,4,3.0,
3M67TQBQRV3XXNN4R0AEUJUY7Q69A8,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",10.623,orange|white,,1,,orange,,,3,3.0,
3F6045TU8R3JS4DZZUWEYOJE18O99T,232_3,232,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00232/samples/00003.png,a photo of two trucks,truck,,trucks,,"object-1,position",30.475,orange|black|gray,,2,,"tuck, building",,,3,3.0,
3F6045TU8R3JS4DZZUWEYOJE18O99T,232_3,232,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00232/samples/00003.png,a photo of two trucks,truck,,trucks,,"object-1,position",35.501,brown|gray,,2,,trucks,,,4,3.0,
3F6045TU8R3JS4DZZUWEYOJE18O99T,232_3,232,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00232/samples/00003.png,a photo of two trucks,truck,,trucks,,"object-1,position",23.494,brown|black|white,,2,,trucks,,,4,3.0,
3F6045TU8R3JS4DZZUWEYOJE18O99T,232_3,232,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00232/samples/00003.png,a photo of two trucks,truck,,trucks,,"object-1,position",46.036,orange|black|gray,,2,,"trucks, tree, pole, building, window",,,4,3.0,
3F6045TU8R3JS4DZZUWEYOJE18O99T,232_3,232,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00232/samples/00003.png,a photo of two trucks,truck,,trucks,,"object-1,position",43.417,orange|gray,,2,,truck,,,4,3.0,
3Z56AA6ELIFBH5UVQWX7J0YWB6N6ME,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,37.264,yellow,gray,1,2.0,"sink, keyboard",neither_x,above,3,3.0,3.0
3Z56AA6ELIFBH5UVQWX7J0YWB6N6ME,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,51.078,yellow,black,1,2.0,1.sink
