HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
334ZEL5JYKU446D4APFNC9JTOVXOSV,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",117.545,white,,1,,orange,,,2,3.0,
334ZEL5JYKU446D4APFNC9JTOVXOSV,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",63.556,orange,,1,,orange,,,3,3.0,
334ZEL5JYKU446D4APFNC9JTOVXOSV,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",236.829,orange|green,,1,,ORANGE,,,3,3.0,
334ZEL5JYKU446D4APFNC9JTOVXOSV,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",17.131,orange,,1,,"orange, leaves",,,3,3.0,
334ZEL5JYKU446D4APFNC9JTOVXOSV,335_2,335,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00335/samples/00002.png,a photo of a white orange,orange,,oranges,,"object-1,position",38.437,orange,,1,,ORANGE,,,4,3.0,
34O39PNDLKN8KXOIRVAWGFEYVUVRB6,283_2,283,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00283/samples/00002.png,a photo of a purple bear,bear,,bears,,"object-1,position",45.715,purple,,1,,BEAR,,,4,3.0,
34O39PNDLKN8KXOIRVAWGFEYVUVRB6,283_2,283,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00283/samples/00002.png,a photo of a purple bear,bear,,bears,,"object-1,position",55.802,purple,,1,,"bear, plant",,,4,3.0,
34O39PNDLKN8KXOIRVAWGFEYVUVRB6,283_2,283,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00283/samples/00002.png,a photo of a purple bear,bear,,bears,,"object-1,position",35.307,purple,,1,,"bear, grass",,,4,3.0,
34O39PNDLKN8KXOIRVAWGFEYVUVRB6,283_2,283,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00283/samples/00002.png,a photo of a purple bear,bear,,bears,,"object-1,position",61.665,purple|black|white,,1,,a purple bear,,,3,1.0,
34O39PNDLKN8KXOIRVAWGFEYVUVRB6,283_2,283,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00283/samples/00002.png,a photo of a purple bear,bear,,bears,,"object-1,position",99.759,purple,,1,,BEARS,,,4,3.0,
3X52SWXE1BKW2YXA4PGXEYSX5UAWCL,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,163.68,yellow,black,5,5.0,computer keyboard,neither_x,below,4,3.0,3.0
3X52SWXE1BKW2YXA4PGXEYSX5UAWCL,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,33.629,yellow,,1,0.0,keyboard,,,3,3.0,
3X52SWXE1BKW2YXA4PGXEYSX5UAWCL,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,118.372,yellow|black,black|gray,1,1.0,"keyboard, Sink faucet",neither_x,above,4,3.0,2.0
3X52SWXE1BKW2YXA4PGXEYSX5UAWCL,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,152.8,yellow|black,,1,0.0,keyboard,,,3,3.0,
3X52SWXE1BKW2YXA4PGXEYSX5UAWCL,456_1,456,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00456/samples/00001.png,a photo of a yellow computer keyboard and a black sink,computer keyboard,sink,computer keyboards,sinks,,90.391,yellow|black,black|gray,1,1.0,"keyboard, sink faucet",neither_x,above,4,3.0,3.0
3EN4YVUOVQ7YZC86OMT53LJZ4GPJXF,202_3,202,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00202/samples/00003.png,a photo of three snowboards,snowboard,,snowboards,,"object-1,position",126.664,red|yellow|green|blue|black,,3,,snowboards,,,4,3.0,
3EN4YVUOVQ7YZC86OMT53LJZ4GPJXF,202_3,202,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00202/samples/00003.png,a photo of three snowboards,snowboard,,snowboards,,"object-1,position",337.025,red|yellow|green|blue|black,,3,,snow board,,,4,3.0,
3EN4YVUOVQ7YZC86OMT53LJZ4GPJXF,202_3,202,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00202/samples/00003.png,a photo of three snowboards,snowboard,,snowboards,,"object-1,position",27.025,red|green|blue|black|white,,3,,"snowboard, tree, snow",,,4,3.0,
3EN4YVUOVQ7YZC86OMT53LJZ4GPJXF,202_3,202,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00202/samples/00003.png,a photo of three snowboards,snowboard,,snowboards,,"object-1,position",30.813,red|yellow|blue|white,,3,,"snowboard, trees, snow",,,4,3.0,
3EN4YVUOVQ7YZC86OMT53LJZ4GPJXF,202_3,202,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00202/samples/00003.png,a photo of three snowboards,snowboard,,snowboards,,"object-1,position",87.957,red|yellow|green|blue|black|white,,3,,snowboards,,,4,3.0,
3TTPFEFXD7ZPPRTKZZHURVQ0UKMH6E,156_2,156,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00156/samples/00002.png,a photo of a computer keyboard and a cell phone,computer keyboard,cell phone,computer keyboards,cell phones,,64.584,black,,1,0.0,computer keyboard,,,3,2.0,
3TTPFEFXD7ZPPRTKZZHURVQ0UKMH6E,156_2,156,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00156/samples/00002.png,a photo of a computer keyboard and a cell phone,computer keyboard,cell phone,computer keyboards,cell phones,,132.049,black,,1,0.0,computer keyboard,neither_x,neither_y,3,3.0,
3TTPFEFXD7ZPPRTKZZHURVQ0UKMH6E,156_2,156,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00156/samples/00002.png,a photo of a computer keyboard and a cell phone,computer keyboard,cell phone,computer keyboards,cell phones,,26.615,black|white,,1,0.0,keyboard,,,3,2.0,
3TTPFEFXD7ZPPRTKZZHURVQ0UKMH6E,156_2,156,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00156/samples/00002.png,a photo of a computer keyboard and a cell phone,computer keyboard,cell phone,computer keyboards,cell phones,,62.165,black,,1,0.0,computer keyboard,,,3,3.0,
3TTPFEFXD7ZPPRTKZZHURVQ0UKMH6E,156_2,156,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00156/samples/00002.png,a photo of a computer keyboard and a cell phone,computer keyboard,cell phone,computer keyboards,cell phones,,177.883,black,,1,0.0,keyboard,,,2,3.0,
3I7SHAD360BUL580962ZPEYS6H5M7R,250_2,250,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00250/samples/00002.png,a photo of two hair driers,hair drier,,hair driers,,"object-1,position",31.484,black,,5,,headphone,,,4,3.0,
3I7SHAD360BUL580962ZPEYS6H5M7R,250_2,250,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00250/samples/00002.png,a photo of two hair driers,hair drier,,hair driers,,"object-1,position",26.454,black|white|gray,,3,,"hair dryer, hair dryer, hair dryer",,,3,2.0,
3I7SHAD360BUL580962ZPEYS6H5M7R,250_2,250,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00250/samples/00002.png,a photo of two hair driers,hair drier,,hair driers,,"object-1,position",35.516,gray,,2,,hair dryer,,,3,2.0,
3I7SHAD360BUL580962ZPEYS6H5M7R,250_2,250,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00250/samples/00002.png,a photo of two hair driers,hair drier,,hair driers,,"object-1,position",16.646,black|gray,,2,,hair driers,,,4,2.0,
3I7SHAD360BUL580962ZPEYS6H5M7R,250_2,250,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00250/samples/00002.png,a photo of two hair driers,hair drier,,hair driers,,"object-1,position",32.574,black|gray,,2,,hair driers,,,4,2.0,
3D0LPO3EBPE10SPD9V7CUV7U5GTOY9,451_3,451,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00003.png,a photo of a donut below a cat,cat,donut,cats,donuts,,52.749,black|white|gray,brown,1,1.0,"CAT, BOWL, DONUT",neither_x,neither_y,3,3.0,3.0
3D0LPO3EBPE10SPD9V7CUV7U5GTOY9,451_3,451,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00003.png,a photo of a donut below a cat,cat,donut,cats,donuts,,78.338,black|gray,brown,1,1.0,"cat, donut",right,above,1,1.0,1.0
3D0LPO3EBPE10SPD9V7CUV7U5GTOY9,451_3,451,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00003.png,a photo of a donut below a cat,cat,donut,cats,donuts,,158.829,brown|black|gray,brown,1,1.0,"cat, donut",neither_x,below,4,2.0,3.0
3D0LPO3EBPE10SPD9V7CUV7U5GTOY9,451_3,451,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00003.png,a photo of a donut below a cat,cat,donut,cats,donuts,,231.104,brown|black|white,brown|white,1,1.0,cat donut shape,neither_x,below,4,3.0,3.0
3D0LPO3EBPE10SPD9V7CUV7U5GTOY9,451_3,451,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00003.png,a photo of a donut below a cat,cat,donut,cats,donuts,,90.687,brown|gray,brown,1,2.0,"cat, donut, circular object",neither_x,below,3,2.0,3.0
3MQKOF1EFG367Q3O4LB8Y4AFQUMWDL,87_0,87,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00087/samples/00000.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,144.604,,brown|white,0,1.0,giragge,,,2,,2.0
3MQKOF1EFG367Q3O4LB8Y4AFQUMWDL,87_0,87,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00087/samples/00000.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,39.861,brown|black|white,brown|black|white,0,2.0,giraffe,,,2,2.0,2.0
3MQKOF1EFG367Q3O4LB8Y4AFQUMWDL,87_0,87,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00087/samples/00000.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,127.266,,brown|white,0,2.0,giraffes,neither_x,neither_y,3,,2.0
3MQKOF1EFG367Q3O4LB8Y4AFQUMWDL,87_0,87,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00087/samples/00000.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,31.209,,brown|black|white,0,2.0,giraffe,,,3,,2.0
3MQKOF1EFG367Q3O4LB8Y4AFQUMWDL,87_0,87,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00087/samples/00000.png,a photo of a horse and a giraffe,horse,giraffe,horses,giraffes,,28.554,,orange|black,0,2.0,giraffe,,,2,,2.0
3CVBMEMMYPV8TR7PI9MMX9QWPV6H7D,20_3,20,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00020/samples/00003.png,a photo of a book,book,,books,,"object-1,position",77.431,black|white|gray,,5,,"BOOKS,RACK",,,4,3.0,
3CVBMEMMYPV8TR7PI9MMX9QWPV6H7D,20_3,20,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00020/samples/00003.png,a photo of a book,book,,books,,"object-1,position",17.295,black|gray,,5,,"books, bookshelf",,,2,3.0,
3CVBMEMMYPV8TR7PI9MMX9QWPV6H7D,20_3,20,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00020/samples/00003.png,a photo of a book,book,,books,,"object-1,position",214.384,black|white,,5,,"bookshelf, books",,,2,3.0,
3CVBMEMMYPV8TR7PI9MMX9QWPV6H7D,20_3,20,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00020/samples/00003.png,a photo of a book,book,,books,,"object-1,position",49.95,white|gray,,5,,books,,,3,3.0,
3CVBMEMMYPV8TR7PI9MMX9QWPV6H7D,20_3,20,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00020/samples/00003.png,a photo of a book,book,,books,,"object-1,position",51.186,brown|black,,5,,"books, shelf",,,2,2.0,
3BDORL6HLYSRU2GO5V6RRZKGDFVRCD,317_1,317,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00001.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",67.583,brown|gray,,1,,"metal, copper, toaster",,,4,2.0,
3BDORL6HLYSRU2GO5V6RRZKGDFVRCD,317_1,317,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00001.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",40.045,red|brown|gray,,1,,toaster,,,4,1.0,
3BDORL6HLYSRU2GO5V6RRZKGDFVRCD,317_1,317,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00001.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",43.644,brown|black|gray,,1,,"toaster oven,",,,4,1.0,
3BDORL6HLYSRU2GO5V6RRZKGDFVRCD,317_1,317,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00001.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",68.095,brown|gray,,1,,toaster,,,4,3.0,
3BDORL6HLYSRU2GO5V6RRZKGDFVRCD,317_1,317,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00001.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",60.164,brown|white,,1,,fm,,,4,1.0,
3EHIMLB7GLECT5C8SEESB9MR0FCH80,480_0,480,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00480/samples/00000.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,143.629,purple,,1,0.0,"tennis racket, tennis ball",,,3,3.0,
3EHIMLB7GLECT5C8SEESB9MR0FCH80,480_0,480,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00480/samples/00000.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,175.969,purple,,1,0.0,"tennis racket, tennis ball",,,3,3.0,
3EHIMLB7GLECT5C8SEESB9MR0FCH80,480_0,480,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00480/samples/00000.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,49.486,purple|black,,1,0.0,"tennis racket, tennis ball",,,3,3.0,
3EHIMLB7GLECT5C8SEESB9MR0FCH80,480_0,480,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00480/samples/00000.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,92.325,purple,,1,0.0,tennis racketes,,,1,3.0,
3EHIMLB7GLECT5C8SEESB9MR0FCH80,480_0,480,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00480/samples/00000.png,a photo of a purple tennis racket and a black sink,tennis racket,sink,tennis rackets,sinks,,100.325,purple,,1,0.0,"tennis racquet, tennis ball",,,2,3.0,
3D5G8J4N6OJ09QZG016RH69NM78TVR,151_3,151,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00151/samples/00003.png,a photo of a stop sign and a dog,stop sign,dog,stop signs,dogs,,56.328,red|yellow|blue|black,brown|black,1,1.0,"sign, stop sign, dog, trees",right,neither_y,3,2.0,2.0
3D5G8J4N6OJ09QZG016RH69NM78TVR,151_3,151,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00151/samples/00003.png,a photo of a stop sign and a dog,stop sign,dog,stop signs,dogs,,80.873,red|yellow|black,brown|black,1,1.0,"stop sign, dog",right,below,4,2.0,2.0
3D5G8J4N6OJ09QZG016RH69NM78TVR,151_3,151,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00151/samples/00003.png,a photo of a stop sign and a dog,stop sign,dog,stop signs,dogs,,58.584,red|yellow|black,brown|black,1,1.0,"STOP SIGNS, DOGS",left,below,4,3.0,3.0
3D5G8J4N6OJ09QZG016RH69NM78TVR,151_3,151,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00151/samples/00003.png,a photo of a stop sign and a dog,stop sign,dog,stop signs,dogs,,32.232,red|yellow,brown|black,1,1.0,"stop sign, parking sign,dog",right,neither_y,4,1.0,1.0
3D5G8J4N6OJ09QZG016RH69NM78TVR,151_3,151,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00151/samples/00003.png,a photo of a stop sign and a dog,stop sign,dog,stop signs,dogs,,128.719,red|yellow|green|black|white|gray,brown|black,1,1.0,"DOG,STOP SIGNS",right,below,4,3.0,3.0
3KTZHH2OOWUYLJDJJBU53EUNH1BM8E,451_0,451,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00000.png,a photo of a donut below a cat,cat,donut,cats,donuts,,44.215,black,orange|brown,1,1.0,CAT,neither_x,above,4,3.0,1.0
3KTZHH2OOWUYLJDJJBU53EUNH1BM8E,451_0,451,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00000.png,a photo of a donut below a cat,cat,donut,cats,donuts,,26.098,brown|black|white,orange|brown,1,1.0,"cat, donut",neither_x,neither_y,3,3.0,3.0
3KTZHH2OOWUYLJDJJBU53EUNH1BM8E,451_0,451,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00000.png,a photo of a donut below a cat,cat,donut,cats,donuts,,40.374,brown|black|white,brown,1,1.0,"doughnut, cat",neither_x,neither_y,2,3.0,2.0
3KTZHH2OOWUYLJDJJBU53EUNH1BM8E,451_0,451,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00000.png,a photo of a donut below a cat,cat,donut,cats,donuts,,33.528,black|white,brown,1,1.0,CAT,neither_x,above,4,3.0,3.0
3KTZHH2OOWUYLJDJJBU53EUNH1BM8E,451_0,451,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00451/samples/00000.png,a photo of a donut below a cat,cat,donut,cats,donuts,,68.297,black,brown,1,1.0,cat and donut,right,below,3,2.0,3.0
3XBYQ44Z73JDOFZLQBBN38S1TGATW1,433_0,433,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00000.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,166.415,white,white,5,5.0,brccolis,left,below,4,3.0,3.0
3XBYQ44Z73JDOFZLQBBN38S1TGATW1,433_0,433,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00000.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,45.909,green,blue|black|white,2,1.0,A white parking meter between to pieces of broccoli,neither_x,above,4,1.0,2.0
3XBYQ44Z73JDOFZLQBBN38S1TGATW1,433_0,433,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00000.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,67.17,green,blue|black|gray,2,1.0,"brocolli, parking meter",neither_x,neither_y,3,3.0,3.0
3XBYQ44Z73JDOFZLQBBN38S1TGATW1,433_0,433,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00000.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,54.963,green,blue|black|white,2,1.0,"broccolis,parking meters",neither_x,neither_y,4,3.0,3.0
3XBYQ44Z73JDOFZLQBBN38S1TGATW1,433_0,433,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00000.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,97.085,green,blue|black|white,2,1.0,"BROCCOLIS,PARKING METER",neither_x,neither_y,4,3.0,3.0
3DQYSJDTZZQQOWMEALIE6567Z8TEXP,94_1,94,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00094/samples/00001.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,21.528,,blue,0,1.0,flowers in a vase,,,2,,3.0
3DQYSJDTZZQQOWMEALIE6567Z8TEXP,94_1,94,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00094/samples/00001.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,58.969,,blue,0,1.0,"flower,vase",,,2,,3.0
3DQYSJDTZZQQOWMEALIE6567Z8TEXP,94_1,94,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00094/samples/00001.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,35.602,,blue,0,1.0,"flower, vase",,,3,,3.0
3DQYSJDTZZQQOWMEALIE6567Z8TEXP,94_1,94,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00094/samples/00001.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,31.742,,blue,0,1.0,"vase, flowers",,,2,,3.0
